season,week,home_team,away_team,home_score,away_score,game_type,game_id,home_off_plays,home_off_epa_per_play,home_off_pass_plays,home_off_rush_plays,home_off_pass_epa,home_off_rush_epa,home_off_pass_rate,home_off_exp_pass_rate,home_off_proe,home_off_rroe,home_off_cume_epa_per_play,home_off_roll3_epa_per_play,home_off_ewm_epa_per_play,home_off_cume_pass_epa,home_off_roll3_pass_epa,home_off_ewm_pass_epa,home_off_cume_rush_epa,home_off_roll3_rush_epa,home_off_ewm_rush_epa,home_off_cume_pass_rate,home_off_roll3_pass_rate,home_off_ewm_pass_rate,home_off_cume_proe,home_off_roll3_proe,home_off_ewm_proe,home_off_cume_rroe,home_off_roll3_rroe,home_off_ewm_rroe,home_def_plays_def,home_def_epa_per_play_def,home_def_pass_plays_def,home_def_rush_plays_def,home_def_pass_epa_def,home_def_rush_epa_def,home_def_pass_rate_def,home_def_cume_epa_per_play_def,home_def_roll3_epa_per_play_def,home_def_ewm_epa_per_play_def,home_def_cume_pass_epa_def,home_def_roll3_pass_epa_def,home_def_ewm_pass_epa_def,home_def_cume_rush_epa_def,home_def_roll3_rush_epa_def,home_def_ewm_rush_epa_def,home_def_cume_pass_rate_def,home_def_roll3_pass_rate_def,home_def_ewm_pass_rate_def,away_off_plays,away_off_epa_per_play,away_off_pass_plays,away_off_rush_plays,away_off_pass_epa,away_off_rush_epa,away_off_pass_rate,away_off_exp_pass_rate,away_off_proe,away_off_rroe,away_off_cume_epa_per_play,away_off_roll3_epa_per_play,away_off_ewm_epa_per_play,away_off_cume_pass_epa,away_off_roll3_pass_epa,away_off_ewm_pass_epa,away_off_cume_rush_epa,away_off_roll3_rush_epa,away_off_ewm_rush_epa,away_off_cume_pass_rate,away_off_roll3_pass_rate,away_off_ewm_pass_rate,away_off_cume_proe,away_off_roll3_proe,away_off_ewm_proe,away_off_cume_rroe,away_off_roll3_rroe,away_off_ewm_rroe,away_def_plays_def,away_def_epa_per_play_def,away_def_pass_plays_def,away_def_rush_plays_def,away_def_pass_epa_def,away_def_rush_epa_def,away_def_pass_rate_def,away_def_cume_epa_per_play_def,away_def_roll3_epa_per_play_def,away_def_ewm_epa_per_play_def,away_def_cume_pass_epa_def,away_def_roll3_pass_epa_def,away_def_ewm_pass_epa_def,away_def_cume_rush_epa_def,away_def_roll3_rush_epa_def,away_def_ewm_rush_epa_def,away_def_cume_pass_rate_def,away_def_roll3_pass_rate_def,away_def_ewm_pass_rate_def,home_field
2024,3,PIT,LAC,20,10,REG,2024_03_LAC_PIT,82,0.04870831652259747,37,29,0.2198417126651751,-0.026056983608527685,0.45121951219512196,0.6634297323893827,-0.21221022019426078,0.21221022019426083,-0.02500330424210144,-0.02500330424210144,-0.03122427418321574,0.05617445982141076,0.05617445982141076,0.01994379378017465,-0.24897217769386515,-0.24897217769386515,-0.2283408815804115,0.39169570267131243,0.39169570267131243,0.3873983739837398,-0.27860007262815634,-0.27860007262815634,-0.28381321092746253,0.27860007262815634,0.27860007262815634,0.28381321092746253,62,-0.11486252382018443,26,20,-0.12862655845891016,-0.26815625390736386,0.41935483870967744,-0.18148883045807912,-0.18148883045807912,-0.2060976527647427,-0.27542057274014564,-0.27542057274014564,-0.29212496794175313,-0.2889703628580298,-0.2889703628580298,-0.30269472457449453,0.5142857142857142,0.5142857142857142,0.4914285714285713,62,-0.11486252382018443,26,20,-0.12862655845891016,-0.26815625390736386,0.41935483870967744,0.6801015055214243,-0.2607466668117469,0.26074666681174685,-0.034915097144749364,-0.034915097144749364,-0.07084964435575015,-0.013169683466302165,-0.013169683466302165,-0.07284336451624299,0.03658803543708357,0.03658803543708357,0.01774985263387342,0.33404558404558404,0.33404558404558404,0.3491452991452991,-0.31957184530490923,-0.31957184530490923,-0.31803387484013135,0.31957184530490923,0.31957184530490923,0.31803387484013135,82,0.04870831652259747,37,29,0.2198417126651751,-0.026056983608527685,0.45121951219512196,-0.3478862069261087,-0.3478862069261087,-0.333729502975541,-0.42635822596183537,-0.42635822596183537,-0.29371392817234804,-0.42132672660655396,-0.42132672660655396,-0.5734997703748591,0.5154885654885655,0.5154885654885655,0.5309147609147609,1.0
2024,3,TB,DEN,7,26,REG,2024_03_DEN_TB,71,-0.2679405097876616,41,16,-0.5258381088348049,0.12628064375167014,0.5774647887323944,0.6249018647653187,-0.04743707603292435,0.04743707603292435,0.12710880164719107,0.12710880164719107,0.18544610313212773,0.3801867438942177,0.3801867438942177,0.5037430762069324,-0.1997929484773072,-0.1997929484773072,-0.20616706202059715,0.4382621951219512,0.4382621951219512,0.43856707317073174,-0.2215736894056666,-0.2215736894056666,-0.218906688459501,0.22157368940566663,0.22157368940566663,0.218906688459501,81,0.08927310899405816,43,24,0.15385973027610417,-0.02008846966297521,0.5308641975308642,-0.014957656593180171,-0.014957656593180171,0.011691467617511591,0.03415758596925193,0.03415758596925193,0.1135297215451045,0.07706953952303873,0.07706953952303873,0.060982694595944714,0.5332432432432432,0.5332432432432432,0.5145405405405405,81,0.08927310899405816,43,24,0.15385973027610417,-0.02008846966297521,0.5308641975308642,0.6197641321881917,-0.08889993465732748,0.08889993465732748,-0.12648110107251034,-0.12648110107251034,-0.1290868316249464,-0.2961006865271323,-0.2961006865271323,-0.32107712724353443,-0.22472441527198123,-0.22472441527198123,-0.21275039795402656,0.5491551459293394,0.5491551459293394,0.5402457757296466,-0.1157571464929763,-0.1157571464929763,-0.12703043274165482,0.1157571464929763,0.1157571464929763,0.12703043274165482,71,-0.2679405097876616,41,16,-0.5258381088348049,0.12628064375167014,0.5774647887323944,-0.028532729830893198,-0.028532729830893198,-0.0361654700075242,0.04572501905291715,0.04572501905291715,0.005314576704283598,-0.19017522022221317,-0.19017522022221317,-0.14602514112009873,0.4047078842881452,0.4047078842881452,0.40561542824730573,1.0
2024,3,TEN,GB,14,30,REG,2024_03_GB_TEN,69,-0.24747320110539994,45,9,-0.3787941472113339,-0.1864388489112672,0.6521739130434783,0.6220193871000763,0.030154525943401955,-0.030154525943401955,-0.17234261713695906,-0.17234261713695906,-0.21471874043317546,-0.23517250507104995,-0.23517250507104995,-0.29679382608408805,-0.051158717488987523,-0.051158717488987523,-0.05486768272479595,0.47243975903614455,0.47243975903614455,0.4714156626506024,-0.1866024178018165,-0.1866024178018165,-0.19336812289632924,0.18660241780181647,0.18660241780181647,0.1933681228963292,81,0.06248079687103817,26,37,0.26833236107428876,-0.09767650250295126,0.32098765432098764,-0.057325878860294485,-0.057325878860294485,-0.11487556936754194,-0.08118817109391115,-0.08118817109391115,-0.16145944414050778,-0.0869357773133734,-0.0869357773133734,-0.13323862643583242,0.4569298245614035,0.4569298245614035,0.45836842105263154,81,0.06248079687103817,26,37,0.26833236107428876,-0.09767650250295126,0.32098765432098764,0.6667592721777458,-0.34577161785675814,0.34577161785675814,0.04626835876756111,0.04626835876756111,0.06439979744424482,0.2661335016369333,0.2661335016369333,0.19583311606953913,-0.005734819935696425,-0.005734819935696425,0.07628623869075649,0.357281284606866,0.357281284606866,0.4097176079734219,-0.32412082537864906,-0.32412082537864906,-0.2691153212012055,0.32412082537864906,0.32412082537864906,0.2691153212012055,69,-0.24747320110539994,45,9,-0.3787941472113339,-0.1864388489112672,0.6521739130434783,0.0027978088704229825,0.0027978088704229825,0.043112867594751504,0.12126254324051247,0.12126254324051247,0.21765062980555747,-0.16754307978258556,-0.16754307978258556,-0.21519830533424392,0.4858886346300534,0.4858886346300534,0.45995423340961095,1.0
2024,3,LV,CAR,22,36,REG,2024_03_CAR_LV,80,-0.07549658461079525,49,15,0.06988349310257459,-0.5121922425692901,0.6125,0.6414328478815843,-0.028932847881584234,0.028932847881584234,-0.14117621512915146,-0.14117621512915146,-0.20970350789736666,-0.006004092795466022,-0.006004092795466022,-0.04150144827252643,-0.6300236896731461,-0.6300236896731461,-0.6987179482148145,0.5681662675333561,0.5681662675333561,0.5625213821416353,-0.06623202979517073,-0.06623202979517073,-0.06311200050743665,0.06623202979517073,0.06623202979517073,0.06311200050743665,93,0.16319770128494912,43,29,0.2937764357773088,0.054264413676396055,0.46236559139784944,-0.0796322477312005,-0.0796322477312005,-0.09767993470762085,-0.0700581352324472,-0.0700581352324472,-0.10697643557593,-0.04424869351350702,-0.04424869351350702,-0.030752184736480934,0.3993805819648516,0.3993805819648516,0.3883462978968597,93,0.16319770128494912,43,29,0.2937764357773088,0.054264413676396055,0.46236559139784944,0.634567781353339,-0.17220218995548958,0.17220218995548953,-0.379049808918844,-0.379049808918844,-0.3773585457653704,-0.5468438741176287,-0.5468438741176287,-0.46239383559045866,-0.4046876699345268,-0.4046876699345268,-0.550205091034021,0.5042843232716651,0.5042843232716651,0.5152288218111002,-0.15225091765206442,-0.15225091765206442,-0.13863139244452816,0.1522509176520644,0.1522509176520644,0.13863139244452816,80,-0.07549658461079525,49,15,0.06988349310257459,-0.5121922425692901,0.6125,0.12581389913028312,0.12581389913028312,0.15417095042929532,0.23862391994392096,0.23862391994392096,0.2796676802580694,0.09630806332494292,0.09630806332494292,0.10135789167687652,0.32098765432098764,0.32098765432098764,0.33086419753086416,1.0
2024,3,SEA,MIA,24,3,REG,2024_03_MIA_SEA,80,-0.07121960493521007,38,24,-0.035259609457745325,-0.08179860153783618,0.475,0.6640315717462084,-0.18903157174620844,0.18903157174620844,0.006835831425779093,0.006835831425779093,-0.014944333253520826,0.09127587140425732,0.09127587140425732,0.0326450881150877,-0.27304351872972005,-0.27304351872972005,-0.1957461202246029,0.4965918203688853,0.4965918203688853,0.46074578989574977,-0.15385539596466188,-0.15385539596466188,-0.19203170161872726,0.15385539596466186,0.15385539596466186,0.19203170161872724,79,-0.365962909259745,42,19,-0.38018778638731343,-0.47886845639195424,0.5316455696202531,-0.05323775409781122,-0.05323775409781122,-0.08514082344012694,-0.15099834860055955,-0.15099834860055955,-0.23401572448759075,-0.07556278353690037,-0.07556278353690037,-0.12325341891297803,0.45309603262884685,0.45309603262884685,0.4826103077493511,79,-0.365962909259745,42,19,-0.38018778638731343,-0.47886845639195424,0.5316455696202531,0.6491959017466467,-0.11755033212639354,0.11755033212639354,-0.12090511949959937,-0.12090511949959937,-0.0750571597962078,-0.08960488964467672,-0.08960488964467672,0.012265956174454945,-0.20962635212829447,-0.20962635212829447,-0.218324386359251,0.5088189182126992,0.5088189182126992,0.5145936765090149,-0.13450973458653775,-0.13450973458653775,-0.1356502583145694,0.13450973458653775,0.13450973458653775,0.1356502583145694,80,-0.07121960493521007,38,24,-0.035259609457745325,-0.08179860153783618,0.475,0.035781516711868806,0.035781516711868806,0.0047680806997685045,0.386455750109881,0.386455750109881,0.3245645093830743,-0.23963390164944495,-0.23963390164944495,-0.31487662569688707,0.35143442622950816,0.35143442622950816,0.36086065573770487,1.0
2024,3,ARI,DET,13,20,REG,2024_03_DET_ARI,72,-0.13607811659587013,42,17,-0.0030766716224344443,-0.571330085145148,0.5833333333333334,0.6255574585534381,-0.04222412522010477,0.04222412522010477,0.23140755988681044,0.23140755988681044,0.19530966825850404,0.5005336860568756,0.5005336860568756,0.3639127404716861,-0.06486131866796122,-0.06486131866796122,-0.0796657052494436,0.41875,0.41875,0.45125,-0.22164025547342875,-0.22164025547342875,-0.1951355233002986,0.22164025547342875,0.22164025547342875,0.1951355233002986,86,-0.007335191696104376,26,40,0.2541742314933799,-0.09132695921434789,0.3023255813953488,0.023560455826642304,0.023560455826642304,0.09067924643956696,0.09066819132484671,0.09066819132484671,0.26643037574956774,-0.13926918538464922,-0.13926918538464922,-0.1446049504045354,0.4363368343467846,0.4363368343467846,0.4198267919660954,86,-0.007335191696104376,26,40,0.2541742314933799,-0.09132695921434789,0.3023255813953488,0.6234721066755894,-0.32114652528024057,0.32114652528024057,0.005885827188700399,0.005885827188700399,0.04087234491214439,-0.13373226136431518,-0.13373226136431518,-0.12151606472188943,0.21949840722432457,0.21949840722432457,0.26038310937774484,0.4862025316455696,0.4862025316455696,0.4486835443037974,-0.13797604191424995,-0.13797604191424995,-0.16738214300816373,0.13797604191424995,0.13797604191424995,0.16738214300816373,72,-0.13607811659587013,42,17,-0.0030766716224344443,-0.571330085145148,0.5833333333333334,0.017073801237731723,0.017073801237731723,0.031397102558884664,0.11583538898945972,0.11583538898945972,0.1336511793402713,-0.14401769034552284,-0.14401769034552284,-0.12808170063609906,0.5036962365591398,0.5036962365591398,0.5301747311827957,1.0
2024,3,DAL,BAL,25,28,REG,2024_03_BAL_DAL,97,0.06289077913047124,64,16,0.10156700825185602,-0.12814550102120847,0.6597938144329897,0.6623464387542038,-0.0025526243212141697,0.0025526243212141697,-0.055986658877629894,-0.055986658877629894,-0.048711160310985796,-0.18794032173425163,-0.18794032173425163,-0.179342440362888,-0.02811560315637437,-0.02811560315637437,-0.0207406506197339,0.49337390128465175,0.49337390128465175,0.46543610547667336,-0.17401958195229325,-0.17401958195229325,-0.20799592589326665,0.17401958195229322,0.17401958195229322,0.20799592589326663,82,0.1252546001923636,18,43,0.51522183535336,0.2296002481910122,0.21951219512195122,0.046616448070273375,0.046616448070273375,-0.06974352424174797,0.20947605553520957,0.20947605553520957,-0.020144692561096467,0.08685864727753488,0.08685864727753488,0.02533878772658344,0.43625943528096167,0.43625943528096167,0.5066536203522505,82,0.1252546001923636,18,43,0.51522183535336,0.2296002481910122,0.21951219512195122,0.613475562591498,-0.39396336746954685,0.39396336746954685,-0.00685858937018991,-0.00685858937018991,0.004203186997793993,-0.011064116872930177,-0.011064116872930177,-0.02438480987260619,0.09075835101063026,0.09075835101063026,0.15825767759731124,0.5155664794007491,0.5155664794007491,0.5510065543071161,-0.14323211285848683,-0.14323211285848683,-0.10126758354951472,0.14323211285848686,0.14323211285848686,0.10126758354951473,97,0.06289077913047124,64,16,0.10156700825185602,-0.12814550102120847,0.6597938144329897,0.07716291856633292,0.07716291856633292,0.09597127927631145,0.25036991559800365,0.25036991559800365,0.3174221634783311,-0.3325915590011959,-0.3325915590011959,-0.282312965274084,0.5268535262206149,0.5268535262206149,0.5046835443037974,1.0
2024,3,LA,SF,27,24,REG,2024_03_SF_LA,74,0.15919994660094852,33,26,0.23707498789985335,0.1415130496345392,0.44594594594594594,0.6321052863144255,-0.1861593403684796,0.1861593403684796,-0.045677233082527656,-0.045677233082527656,-0.006253518033270962,-0.09418120243523358,-0.09418120243523358,0.007641224485455317,-0.11505374445344863,-0.11505374445344863,-0.11070333310085453,0.5237522067083935,0.5237522067083935,0.5422083132723479,-0.10735115955920235,-0.10735115955920235,-0.09148578802559189,0.10735115955920232,0.10735115955920232,0.09148578802559187,86,0.13695700049770257,43,28,0.4208986876720153,-0.09437336918591298,0.5,0.20750220522744342,0.20750220522744342,0.16184217173539023,0.3694471401307994,0.3694471401307994,0.1803915761751793,0.14692990519681,0.14692990519681,0.21684200816123614,0.3649525316455696,0.3649525316455696,0.37593354430379744,86,0.13695700049770257,43,28,0.4208986876720153,-0.09437336918591298,0.5,0.6300935050940849,-0.1300935050940849,0.1300935050940849,0.02042244432470247,0.02042244432470247,0.08181412601457683,0.08727258286703717,0.08727258286703717,0.1315173216938521,-0.056635426223001134,-0.056635426223001134,-0.01322402145165582,0.4554527428949108,0.4554527428949108,0.4305750165234633,-0.16726578596978206,-0.16726578596978206,-0.19474901423549207,0.16726578596978203,0.16726578596978203,0.194749014235492,74,0.15919994660094852,33,26,0.23707498789985335,0.1415130496345392,0.44594594594594594,-0.02806911392913578,-0.02806911392913578,-0.01789014160182631,-0.03838678327325926,-0.03838678327325926,-0.006262934110161853,-0.06765763798812147,-0.06765763798812147,-0.12525462226538042,0.4746376811594203,0.4746376811594203,0.48478260869565215,1.0
2024,3,ATL,KC,17,22,REG,2024_03_KC_ATL,76,-0.006316015499752259,36,24,0.17141856652782714,-0.3445753100895672,0.47368421052631576,0.6347051100498847,-0.16102089952356896,0.16102089952356902,-0.05172550830025972,-0.05172550830025972,-0.12823965947005106,-0.027173806817824803,-0.027173806817824803,-0.1431769083883606,-0.15248931678363792,-0.15248931678363792,-0.22080609692985942,0.4583011583011583,0.4583011583011583,0.4578378378378378,-0.16514423587879806,-0.16514423587879806,-0.16352106452523768,0.16514423587879812,0.16514423587879812,0.16352106452523774,88,0.08574239225858571,42,29,0.11900395892769998,0.08798444843112915,0.4772727272727273,0.024037817943678562,0.024037817943678562,-0.0017996008717477419,0.05331450428953271,0.05331450428953271,0.018227820461047817,-0.08870080807950843,-0.08870080807950843,-0.13217805981179748,0.41140642303433,0.41140642303433,0.3992248062015503,88,0.08574239225858571,42,29,0.11900395892769998,0.08798444843112915,0.4772727272727273,0.5678196088623213,-0.09054688158959401,0.09054688158959401,0.0589853108586708,0.0589853108586708,0.08506471465171418,0.11396104374584728,0.11396104374584728,0.2355768403670373,-0.053202821169743744,-0.053202821169743744,-0.11467972257521271,0.4698915009041591,0.4698915009041591,0.470506329113924,-0.1672591517304419,-0.1672591517304419,-0.1740183111402709,0.16725915173044187,0.16725915173044187,0.1740183111402709,76,-0.006316015499752259,36,24,0.17141856652782714,-0.3445753100895672,0.47368421052631576,0.03786397406613917,0.03786397406613917,0.031036725059591444,0.007414745050906158,0.007414745050906158,-0.01329749271830439,0.1072550154243469,0.1072550154243469,0.16815567624554123,0.5736882716049383,0.5736882716049383,0.5858796296296296,1.0
2024,3,BUF,JAX,47,10,REG,2024_03_JAX_BUF,78,0.34594460781675374,39,24,0.6398082391201503,0.0694575067536789,0.5,0.61396126152136,-0.11396126152135999,0.11396126152135999,0.15233626955053678,0.15233626955053678,0.16794473467390364,0.5356287521567735,0.5356287521567735,0.5334067122487238,-0.1020678447326021,-0.1020678447326021,-0.1222841460133071,0.361465290427039,0.361465290427039,0.3749038656142481,-0.2588235784019415,-0.2588235784019415,-0.2484741842986018,0.25882357840194153,0.25882357840194153,0.24847418429860182,89,-0.16261636242456265,53,18,-0.4840790975283827,0.6004004573656453,0.5955056179775281,-0.04718109397101691,-0.04718109397101691,0.028156475943807616,-0.09265034104930207,-0.09265034104930207,0.008002324207979444,-0.1448767758362851,-0.1448767758362851,-0.12767497955043794,0.49719101123595505,0.49719101123595505,0.498314606741573,89,-0.16261636242456265,53,18,-0.4840790975283827,0.6004004573656453,0.5955056179775281,0.6475268447990106,-0.05202122682148247,0.05202122682148247,-0.03814207987218919,-0.03814207987218919,-0.03958607725066629,0.09471353493854948,0.09471353493854948,0.1495191802802754,-0.20819127612903024,-0.20819127612903024,-0.29601105038463826,0.45416666666666666,0.45416666666666666,0.4225,-0.18906186790660612,-0.18906186790660612,-0.22337934631354162,0.18906186790660612,0.18906186790660612,0.22337934631354162,78,0.34594460781675374,39,24,0.6398082391201503,0.0694575067536789,0.5,0.020792913197402244,0.020792913197402244,0.009961659821993159,0.0978339645513721,0.0978339645513721,0.12472926869208423,-0.16076256899971306,-0.16076256899971306,-0.18900611648210217,0.5002642706131079,0.5002642706131079,0.50946088794926,1.0
2024,3,CIN,WAS,33,38,REG,2024_03_WAS_CIN,77,0.30025899113722027,43,19,0.44870344638678206,0.3110459046239205,0.5584415584415584,0.609958966841526,-0.051517408399967546,0.051517408399967546,0.008263687776114647,0.008263687776114647,-0.010403675746442895,-0.08465670387568659,-0.08465670387568659,-0.14219752121553422,0.07510581947728777,0.07510581947728777,0.12314680191965845,0.5830803481076705,0.5830803481076705,0.5990285367334548,-0.046618081175806736,-0.046618081175806736,-0.0284503257209484,0.046618081175806736,0.046618081175806736,0.0284503257209484,76,0.42578750294850193,30,26,0.7746076817178819,0.1961622741890516,0.39473684210526316,0.03578201414421844,0.03578201414421844,0.05258009925148087,-0.07187121927471482,-0.07187121927471482,-0.02458832786174965,0.022672835754182982,0.022672835754182982,-0.008453802881715298,0.4110064834825563,0.4110064834825563,0.3880673047236801,76,0.42578750294850193,30,26,0.7746076817178819,0.1961622741890516,0.39473684210526316,0.5904191868780122,-0.19568234477274904,0.19568234477274904,0.09226319543184563,0.09226319543184563,0.07602397883252707,0.24110298675743436,0.24110298675743436,0.23769696201801394,0.06728257749990946,0.06728257749990946,0.055110517382067147,0.47102102102102106,0.47102102102102106,0.4772072072072072,-0.17320153891463222,-0.17320153891463222,-0.15504879032771757,0.17320153891463225,0.17320153891463225,0.15504879032771757,77,0.30025899113722027,43,19,0.44870344638678206,0.3110459046239205,0.5584415584415584,0.18140354531383607,0.18140354531383607,0.21802294933211472,0.45770169951018297,0.45770169951018297,0.5502520495765116,-0.1347041694792342,-0.1347041694792342,-0.16711379462175333,0.46215925394548063,0.46215925394548063,0.45290530846484933,1.0
2024,4,NYG,DAL,15,20,REG,2024_04_DAL_NYG,83,0.018299820868674307,44,23,0.07968290464048552,-0.3180793348659316,0.5301204819277109,0.6910685142535434,-0.16094803232583255,0.16094803232583255,-0.09662480964198993,-0.09662480964198993,-0.1396230331090595,-0.0009311976714867221,-0.0009311976714867221,-0.10209980676314317,-0.13625147042428434,-0.13625147042428434,-0.1482194637294332,0.5029590920205593,0.5029590920205593,0.51786311672465,-0.15527251460062605,-0.15527251460062605,-0.14520854071257422,0.15527251460062605,0.15527251460062605,0.14520854071257422,72,0.10969812319041729,32,23,0.2025341919711878,-0.06384902580482806,0.4444444444444444,-0.008135119538892899,-0.008135119538892899,-0.0013441374231578512,0.09171670520423982,0.09171670520423982,0.12076175811905658,-0.13451309779693674,-0.13451309779693674,-0.13063812312315481,0.49642382698336784,0.49642382698336784,0.4840167384026781,72,0.10969812319041729,32,23,0.2025341919711878,-0.06384902580482806,0.4444444444444444,0.6503215301552231,-0.20587708571077867,0.20587708571077867,-0.016360846208262846,-0.016360846208262846,-0.015230578478548681,-0.09143787840554907,-0.09143787840554907,-0.09506960577846478,-0.06145890244465241,-0.06145890244465241,-0.05296210574017627,0.5488472056674311,0.5488472056674311,0.5237434181635682,-0.11686392940860023,-0.11686392940860023,-0.1463629354216509,0.1168639294086002,0.1168639294086002,0.14636293542165088,83,0.018299820868674307,44,23,0.07968290464048552,-0.3180793348659316,0.5301204819277109,0.07282916544430344,0.07282916544430344,-0.011244086911514503,0.31139131547459303,0.31139131547459303,0.14046526581324045,0.13443918091536067,0.13443918091536067,0.08661722586591207,0.36401035522795816,0.36401035522795816,0.4205111927831607,1.0
2024,4,ATL,NO,26,24,REG,2024_04_NO_ATL,73,0.0838783990469055,40,16,-0.07535810746387112,0.08619397637085058,0.547945205479452,0.6707808489963046,-0.12283564351685261,0.12283564351685261,-0.03658901070009057,-0.03658901070009057,-0.09166256627896142,0.03902365096405918,0.03902365096405918,-0.04879826591350428,-0.2165179812189477,-0.2165179812189477,-0.25793686087777173,0.4634288423762108,0.4634288423762108,0.4625917496443812,-0.16376979042705503,-0.16376979042705503,-0.16277101502473706,0.16376979042705508,0.16376979042705508,0.16277101502473712,92,0.04767920259709702,41,33,-0.03775705438740239,0.1544083608728904,0.44565217391304346,0.04460600938198095,0.04460600938198095,0.024462997067352294,0.0752109891689218,0.0752109891689218,0.048460662001043465,-0.029805722575962573,-0.029805722575962573,-0.06612930733891949,0.4333618577804625,0.4333618577804625,0.4226391825229034,92,0.04767920259709702,41,33,-0.03775705438740239,0.1544083608728904,0.44565217391304346,0.604065587793866,-0.15841341388082253,0.15841341388082253,0.12607380652016767,0.12607380652016767,0.12046419197340608,0.3803232098249936,0.3803232098249936,0.336607706461222,-0.026550404035223962,-0.026550404035223962,-0.024857409786736145,0.3392392302769239,0.3392392302769239,0.34756966206066386,-0.2869699087155358,-0.2869699087155358,-0.27884985913417615,0.28696990871553585,0.28696990871553585,0.27884985913417615,73,0.0838783990469055,40,16,-0.07535810746387112,0.08619397637085058,0.547945205479452,-0.1822769607350542,-0.1822769607350542,-0.22858959188174754,-0.20394102566884156,-0.20394102566884156,-0.22848433861926165,-0.2125332459802476,-0.2125332459802476,-0.33310158508722476,0.5474943360146328,0.5474943360146328,0.5430679054686037,1.0
2024,4,CAR,CIN,24,34,REG,2024_04_CIN_CAR,88,0.04400654684639657,44,26,0.026697708990413824,0.015486722726983806,0.5,0.6065448822713957,-0.10654488227139569,0.10654488227139569,-0.19830063885091295,-0.19830063885091295,-0.21519167165027453,-0.2666371041526496,-0.2666371041526496,-0.23554275418012843,-0.2517036420642192,-0.2517036420642192,-0.3688642396208959,0.4903114126470598,0.4903114126470598,0.49936985268712497,-0.15890134175320614,-0.15890134175320614,-0.14870263169781658,0.1589013417532061,0.1589013417532061,0.14870263169781656,83,0.20065689109849047,36,31,0.2982518599593378,-0.002071212647947371,0.43373493975903615,0.05871040454992368,0.05871040454992368,0.08527068991726813,0.1823771109968055,0.1823771109968055,0.2167324241114209,-0.10652537197313476,-0.10652537197313476,-0.08270714859697345,0.4181584362139918,0.4181584362139918,0.41535493827160486,83,0.20065689109849047,36,31,0.2982518599593378,-0.002071212647947371,0.43373493975903615,0.6131916869147895,-0.17945674715575338,0.17945674715575333,0.10559545556314985,0.10559545556314985,0.08279512431865606,0.09313001287846963,0.09313001287846963,0.035072769065160644,0.15375251452616534,0.15375251452616534,0.17951653273093707,0.5748674182189665,0.5748674182189665,0.5868524432458858,-0.04825119025052701,-0.04825119025052701,-0.035370450524654144,0.04825119025052701,0.04825119025052701,0.035370450524654144,88,0.04400654684639657,44,26,0.026697708990413824,0.015486722726983806,0.5,0.16578384374564628,0.16578384374564628,0.16454232036058716,0.2102884143894841,0.2102884143894841,0.2151704750121398,0.08050264856580586,0.08050264856580586,0.05293102023951477,0.4055832696901253,0.4055832696901253,0.39006816593815496,1.0
2024,4,CHI,LA,24,18,REG,2024_04_LA_CHI,79,0.05707707447289207,32,26,0.11903678414938722,0.0863833224676245,0.4050632911392405,0.6468187992674349,-0.2417555081281944,0.24175550812819446,-0.15172041664400898,-0.15172041664400898,-0.16308794435303167,-0.18898828892417682,-0.18898828892417682,-0.20364171272421927,-0.22433870401148948,-0.22433870401148948,-0.2280730150669369,0.5384090568301094,0.5384090568301094,0.5200681511470985,-0.1250708872843627,-0.1250708872843627,-0.14574366749417358,0.1250708872843627,0.1250708872843627,0.14574366749417358,76,0.043266177959213226,35,25,-0.060834333693144275,0.17981728352912996,0.4605263157894737,-0.15450196408782002,-0.15450196408782002,-0.18640599916399353,-0.2755855405453833,-0.2755855405453833,-0.32416271783639417,-0.2051534572019175,-0.2051534572019175,-0.1507358210819191,0.4222919073554492,0.4222919073554492,0.42596633107773557,76,0.043266177959213226,35,25,-0.060834333693144275,0.17981728352912996,0.4605263157894737,0.619340350228371,-0.1588140344388973,0.1588140344388973,0.022615160145297738,0.022615160145297738,0.04338252135699488,0.016237527676462065,0.016237527676462065,0.07647135350977473,-0.029531479757452683,-0.029531479757452683,-0.03503841828023641,0.4978167864542444,0.4978167864542444,0.5133296030744272,-0.13362055316229476,-0.13362055316229476,-0.1198878537284582,0.13362055316229474,0.13362055316229474,0.11988785372845817,79,0.05707707447289207,32,26,0.11903678414938722,0.0863833224676245,0.4050632911392405,0.18398713698419647,0.18398713698419647,0.15437662036408392,0.3865976559778714,0.3865976559778714,0.2525437096242301,0.06649548040256902,0.06649548040256902,0.1234773949570914,0.40996835443037977,0.40996835443037977,0.41315348101265814,1.0
