away_off_epa_per_play,home_def_epa_per_play,home_off_epa_per_play,away_def_epa_per_play,away_off_pass_epa,home_score,away_score
0.05777150880181875,0.05777150880181875,0.07167513415555915,0.07167513415555915,0.4256842532529285,17,16
0.02349347746489968,0.02349347746489968,0.05947064548985216,0.05947064548985216,0.006658802741533869,27,24
0.3416804262124846,0.3416804262124846,0.2964070068270941,0.2964070068270941,0.4728883164742619,38,42
0.18528096926411153,0.18528096926411153,0.1943442720214517,0.1943442720214517,0.32408766950340623,30,31
-0.013319545553677346,-0.013319545553677346,0.08865573285448479,0.08865573285448479,0.09487268883597783,36,27
-0.3384093424662881,-0.3384093424662881,0.08121226188088367,0.08121226188088367,-0.5799986896179488,24,0
-0.15701363672671007,-0.15701363672671007,-0.327082830610789,-0.327082830610789,0.13738954305831472,10,20
-0.10143432994547055,-0.10143432994547055,-0.061879744011407826,-0.061879744011407826,-0.30205247145010866,19,16
0.003413249788670019,0.003413249788670019,-0.0498537657854581,-0.0498537657854581,0.09060444362998232,14,17
-0.13666907740421594,-0.13666907740421594,-0.08699053642865713,-0.08699053642865713,0.14583659652664985,31,27
-0.24232370563753725,-0.24232370563753725,0.08077199047452589,0.08077199047452589,-0.28766735194533666,27,7
0.032161397710502714,0.032161397710502714,0.02485256772397262,0.02485256772397262,0.15594792356225043,20,17
-0.10923526519697836,-0.10923526519697836,-0.035457429128864765,-0.035457429128864765,-0.27341422430524154,16,9
0.03737706673246459,0.03737706673246459,-0.022922763518554663,-0.022922763518554663,0.051936698091658365,23,29
-0.08933293485764335,-0.08933293485764335,0.15925952326167012,0.15925952326167012,-0.4713227876563906,27,10
-0.2749702527717383,-0.2749702527717383,0.19934927626183957,0.19934927626183957,-0.4825979734111267,41,7
-0.18922042403674183,-0.18922042403674183,0.04742934058414902,0.04742934058414902,-0.2403976286575646,24,7
-0.09554418627161496,-0.09554418627161496,0.06376628352842131,0.06376628352842131,-0.21101189956978428,29,17
-0.18668811690174844,-0.18668811690174844,-0.06534227995525828,-0.06534227995525828,0.13345175577023194,22,14
-0.02397708009613961,-0.02397708009613961,-0.019481907923011365,-0.019481907923011365,-0.09823806443040002,23,20
-0.030785260712819465,-0.030785260712819465,-0.0036286949585341796,-0.0036286949585341796,0.1619677929265096,20,17
0.04202698162630373,0.04202698162630373,0.09751745802379186,0.09751745802379186,0.16932724644513758,21,19
-0.06748625519495384,-0.06748625519495384,-0.06212142979389404,-0.06212142979389404,0.17864640667883205,28,24
0.17264975869390597,0.17264975869390597,-0.04081459021619009,-0.04081459021619009,0.08886702443019769,26,37
-0.0008696009288005069,-0.0008696009288005069,-0.2313010926856963,-0.2313010926856963,0.31805902787236007,12,27
0.09588972797296227,0.09588972797296227,0.08990042699660192,0.08990042699660192,0.2212887345877952,24,22
0.06663192148797083,0.06663192148797083,-0.16008590081996937,-0.16008590081996937,0.42391043303657444,8,24
0.17895379515109558,0.17895379515109558,-0.26938192873386296,-0.26938192873386296,0.3450722683713092,10,38
0.06581168543217301,0.06581168543217301,-0.07743815418257556,-0.07743815418257556,0.40569157165336334,12,20
0.2842597868324935,0.2842597868324935,0.14555925606107548,0.14555925606107548,0.544171591439721,23,27
-0.07458367133332625,-0.07458367133332625,-0.11595254336516372,-0.11595254336516372,0.03136476616192659,12,14
-0.2534415544835924,-0.2534415544835924,-0.20976636393927536,-0.20976636393927536,-0.2911160736909574,11,10
0.09153789511163282,0.09153789511163282,-0.0228319239927099,-0.0228319239927099,0.10926111541496725,16,23
-0.07388398378915798,-0.07388398378915798,0.09006430367709004,0.09006430367709004,0.07784123885910772,27,15
0.14283809492792118,0.14283809492792118,0.1227424851805795,0.1227424851805795,0.17386429408180393,25,28
-0.003999268783123896,-0.003999268783123896,0.05418784474040454,0.05418784474040454,-0.15969345688740844,23,20
0.01595330098010952,0.01595330098010952,-0.03509141682698129,-0.03509141682698129,0.19104682085617175,20,23
-0.21815589682088574,-0.21815589682088574,-0.033581512085794664,-0.033581512085794664,-0.37516081182820277,25,10
0.33014870144106945,0.33014870144106945,0.19829574201209468,0.19829574201209468,0.5851382064259162,45,48
0.046340409443442886,0.046340409443442886,-0.11370081803457155,-0.11370081803457155,0.40593787902200584,24,34
0.02588568515426418,0.02588568515426418,-0.10959718539723708,-0.10959718539723708,0.03421493359324579,17,24
0.02440256137527864,0.02440256137527864,0.09544543648338094,0.09544543648338094,0.038533078950027604,20,12
-0.2111660423812015,-0.2111660423812015,-0.05408622749200837,-0.05408622749200837,-0.29409032663638107,29,21
0.019447539263825545,0.019447539263825545,-0.05061828222491348,-0.05061828222491348,0.016287519636149425,20,24
-0.07085606306276572,-0.07085606306276572,-0.3263297223121669,-0.3263297223121669,0.0013618941230729487,16,26
-0.02483991032910977,-0.02483991032910977,-0.013433117998821818,-0.013433117998821818,-0.2754214748052313,27,24
-0.18198785110634386,-0.18198785110634386,-0.02512705147162106,-0.02512705147162106,-0.07584785082548816,32,23
0.2132129077555848,0.2132129077555848,0.039196704814848375,0.039196704814848375,0.27137549350327356,31,41
-0.1500959243911149,-0.1500959243911149,0.027330036216243914,0.027330036216243914,-0.2092697336494367,24,9
-0.15857837987300394,-0.15857837987300394,-0.18877947386241548,-0.18877947386241548,-0.2804152526898174,9,12
0.20945762024254738,0.20945762024254738,0.1219546853539347,0.1219546853539347,0.4827567854141769,22,27
-0.2704442287110826,-0.2704442287110826,0.20019750634985173,0.20019750634985173,-0.06499153623198253,38,3
0.19580447689806552,0.19580447689806552,0.12494536300501889,0.12494536300501889,0.1983756168193425,28,30
0.004956823246084074,0.004956823246084074,-0.10878096336869761,-0.10878096336869761,-0.07044394031112343,6,13
0.067093083149711,0.067093083149711,0.08310383229789348,0.08310383229789348,0.2547090522558539,29,22
-0.32743380307340875,-0.32743380307340875,0.11513052476461434,0.11513052476461434,-0.49862219769047667,29,0
-0.0366270301441898,-0.0366270301441898,0.03800678424144897,0.03800678424144897,0.09967912141475155,39,32
-0.12333172915877692,-0.12333172915877692,0.15889342814251198,0.15889342814251198,-0.27862827669046447,40,17
0.0011323939404875995,0.0011323939404875995,0.07456591711283297,0.07456591711283297,-0.04025466154602009,21,15
0.008449937109722834,0.008449937109722834,-0.05177067809162085,-0.05177067809162085,-0.059059029241325334,17,21
0.15603567869318274,0.15603567869318274,-0.1548732204436352,-0.1548732204436352,0.4552972642093811,15,37
0.09989543264294223,0.09989543264294223,0.015161388702423954,0.015161388702423954,0.12475311875282144,17,20
-0.1457647091147365,-0.1457647091147365,-0.34217163623815045,-0.34217163623815045,-0.35092655338551476,10,22
-0.017430530013890378,-0.017430530013890378,0.026088516470869457,0.026088516470869457,-0.06410009647986949,19,17
0.19778583114736153,0.19778583114736153,0.15698604807429625,0.15698604807429625,0.33638504995855795,30,29
-0.009507440678335513,-0.009507440678335513,-0.10243329881258914,-0.10243329881258914,-0.21318317669578218,7,12
-0.1392623116425784,-0.1392623116425784,0.059653467759377826,0.059653467759377826,0.02678841087811937,28,14
0.13334420348603376,0.13334420348603376,-0.1856378203115062,-0.1856378203115062,0.3193055035144369,15,38
-0.06879021953211148,-0.06879021953211148,-0.3088198259383558,-0.3088198259383558,-0.2764790720006464,10,27
0.15357387060298602,0.15357387060298602,0.17972835447486943,0.17972835447486943,0.16041342251429394,34,27
-0.0647508746411846,-0.0647508746411846,-0.1516905114319361,-0.1516905114319361,-0.09287810125309291,16,24
0.2144572707908474,0.2144572707908474,0.106971292060608,0.106971292060608,0.3180279559982345,26,30
0.007196165079810281,0.007196165079810281,0.03952822447695336,0.03952822447695336,0.02139382426968275,24,20
0.0200164361307047,0.0200164361307047,0.025011208896093675,0.025011208896093675,0.1880906803670911,20,18
-0.281371400327738,-0.281371400327738,-0.019201192690310842,-0.019201192690310842,-0.5629362244995187,24,10
-0.21617593967837942,-0.21617593967837942,-0.10312403479591069,-0.10312403479591069,-0.25940981848094996,19,9
0.08615029196078763,0.08615029196078763,0.03688277789462444,0.03688277789462444,0.3065215144792335,20,24
-0.0775776522565005,-0.0775776522565005,0.047248558342493585,0.047248558342493585,-0.19492153674760604,26,17
-0.09710725439682229,-0.09710725439682229,-0.041367443364938965,-0.041367443364938965,-0.0862825628781209,19,16
0.023391365746439356,0.023391365746439356,0.097902647489627,0.097902647489627,0.10464038760898736,42,34
0.014657354735596484,0.014657354735596484,0.029464610977203213,0.029464610977203213,0.035939340694426544,23,20
-0.14169627737904125,-0.14169627737904125,0.11559072794032653,0.11559072794032653,-0.07154775728203054,21,3
-0.006276077923962098,-0.006276077923962098,0.24056096874978158,0.24056096874978158,0.05682175705580795,35,17
-0.29084725143345874,-0.29084725143345874,-0.022379160320958106,-0.022379160320958106,-0.2768599355067668,24,6
0.15709495623145936,0.15709495623145936,0.06611099282885151,0.06611099282885151,0.18938256506115292,17,23
-0.2216965743590105,-0.2216965743590105,-0.09339376297090525,-0.09339376297090525,-0.2951770880210656,19,10
-0.05780465492215548,-0.05780465492215548,-0.017570818992509233,-0.017570818992509233,0.004467462137108668,23,21
-0.0727164042272458,-0.0727164042272458,-0.1627722966125721,-0.1627722966125721,-0.22646209838869727,9,16
-0.0044204230376140964,-0.0044204230376140964,0.2402801528719512,0.2402801528719512,0.07315500426058975,38,20
0.11956832212699199,0.11956832212699199,-0.1675533205199754,-0.1675533205199754,0.27921641921062035,23,37
0.3767741414541165,0.3767741414541165,0.05103774132242939,0.05103774132242939,0.6228752927864505,23,44
-0.1268837455897727,-0.1268837455897727,-0.052160208786044375,-0.052160208786044375,-0.13937653981957274,16,10
0.08234461921700215,0.08234461921700215,-0.27080602284194355,-0.27080602284194355,0.1612499116990247,14,33
0.15956473681700048,0.15956473681700048,0.08035824355652477,0.08035824355652477,0.02265563375721922,22,27
0.01722004882522439,0.01722004882522439,-0.026772357940907748,-0.026772357940907748,0.12791298332312556,17,21
0.003853659837562848,0.003853659837562848,0.0014501649239108448,0.0014501649239108448,0.0024256060036370016,37,34
0.019486471701586006,0.019486471701586006,0.3334434920148774,0.3334434920148774,-0.10647862090917519,49,29
0.2366222631455446,0.2366222631455446,0.1457334700582086,0.1457334700582086,0.5322534875529102,27,31
-0.0313931634834551,-0.0313931634834551,0.02618310452165314,0.02618310452165314,-0.007325551188582625,34,26
-0.31373316918810207,-0.31373316918810207,0.0806433264036345,0.0806433264036345,-0.2761042150721716,24,0
-0.05110664596307934,-0.05110664596307934,-0.19212664929239884,-0.19212664929239884,-0.03741453171289683,17,22
-0.04364310236330731,-0.04364310236330731,0.264274969664858,0.264274969664858,-0.2515961214359035,35,13
-0.0667212318858753,-0.0667212318858753,-0.22640254031360188,-0.22640254031360188,-0.729738921710243,10,17
-0.06144967385784208,-0.06144967385784208,-0.06311708189856016,-0.06311708189856016,0.040192391527756686,16,17
0.26333747376046324,0.26333747376046324,-0.06182804776671422,-0.06182804776671422,0.6317568607169123,14,31
-0.08163362327623627,-0.08163362327623627,0.09024886250246889,0.09024886250246889,0.010130301282558919,27,13
-0.015952105887730585,-0.015952105887730585,0.12122158458049558,0.12122158458049558,-0.013799711318162163,27,17
-0.1852233446825922,-0.1852233446825922,0.08895673225909737,0.08895673225909737,-0.15789638688742286,32,13
0.12378180044214236,0.12378180044214236,-0.0797494169963264,-0.0797494169963264,0.230988742423316,17,29
-0.015482962210599114,-0.015482962210599114,-0.05657868681459173,-0.05657868681459173,0.08547382269424676,17,20
0.20689616632447894,0.20689616632447894,0.08750499554079783,0.08750499554079783,0.7190732193493304,32,35
-0.015135201462123387,-0.015135201462123387,0.22595006814033852,0.22595006814033852,-0.03303171253446635,42,21
-0.12151562506678455,-0.12151562506678455,-0.0836164571700589,-0.0836164571700589,-0.13630591459817615,15,9
0.029253194168793937,0.029253194168793937,0.07396619679519756,0.07396619679519756,0.18057517469364512,27,20
-0.5408143289014555,-0.5408143289014555,-0.21879550700655248,-0.21879550700655248,-0.5888357115853753,26,3
0.003350998592810015,0.003350998592810015,0.026390255049335377,0.026390255049335377,-0.207999394634005,20,17
0.006903845067527542,0.006903845067527542,-0.05329807891243394,-0.05329807891243394,0.05154189517769217,17,20
0.043940971968081555,0.043940971968081555,-0.13885938206636575,-0.13885938206636575,0.039552364500578835,21,31
-0.13565569727410517,-0.13565569727410517,-0.09966402492721102,-0.09966402492721102,-0.09767348621014374,16,13
-0.05745086622839611,-0.05745086622839611,-0.027090003359987635,-0.027090003359987635,-0.27424482647936954,20,17
0.12120070442757654,0.12120070442757654,-0.15208102089174572,-0.15208102089174572,0.16851283133481168,13,27
-0.14115611616855234,-0.14115611616855234,0.007320298815692779,0.007320298815692779,-0.10274871422887755,25,15
0.049313166630764065,0.049313166630764065,0.0905619739568722,0.0905619739568722,0.1422764434721933,21,16
0.031632648234906066,0.031632648234906066,-0.022454088663970046,-0.022454088663970046,0.08612080191797047,30,33
0.10062390873430636,0.10062390873430636,0.03810360758680017,0.03810360758680017,0.5912085575649535,30,31
-0.042601493065430616,-0.042601493065430616,0.09398022827276747,0.09398022827276747,0.10175863088712744,27,17
-0.019876918707670773,-0.019876918707670773,0.2677296068931037,0.2677296068931037,0.002950459946615247,39,17
0.004389696037166231,0.004389696037166231,0.08500494796467715,0.08500494796467715,0.08991556100498642,24,16
-0.18481091547162032,-0.18481091547162032,0.002686290777529717,0.002686290777529717,-0.07854547701894947,20,10
-0.09878505475425677,-0.09878505475425677,-0.04711301712932402,-0.04711301712932402,-0.022305023491334258,17,10
0.050871006973214644,0.050871006973214644,-0.046219250851532404,-0.046219250851532404,0.13543542610110426,20,25
0.05985843464898952,0.05985843464898952,0.10777361746226972,0.10777361746226972,-0.10457517161907162,31,28
-0.01571038919866765,-0.01571038919866765,-0.1882522003861219,-0.1882522003861219,0.12992026196332604,17,27
-0.10916264920504706,-0.10916264920504706,-0.02816837114342329,-0.02816837114342329,-0.10380436845169207,22,16
0.09858056675906034,0.09858056675906034,-0.11346248178663018,-0.11346248178663018,0.05825578771620464,21,32
0.11018101622860137,0.11018101622860137,-0.051923247268850975,-0.051923247268850975,0.5526981529358582,17,27
0.02706934466621909,0.02706934466621909,0.047329584709247106,0.047329584709247106,0.17237791839424116,27,24
-0.2982694024144116,-0.2982694024144116,-0.1315883089712729,-0.1315883089712729,-0.3855074306106474,13,3
0.01684940361780555,0.01684940361780555,0.19346963908595063,0.19346963908595063,0.44217372505598657,31,23
-0.045452254322514304,-0.045452254322514304,-0.30120700688433527,-0.30120700688433527,0.05835111658081896,10,23
-0.1622501438994612,-0.1622501438994612,-0.18506263762117087,-0.18506263762117087,-0.29426259102900243,16,17
-0.3593392719516308,-0.3593392719516308,-0.24586282514489333,-0.24586282514489333,-0.3073779248128024,10,3
-0.03664267666863062,-0.03664267666863062,0.07406912196114677,0.07406912196114677,-0.03876674979291872,27,20
0.10368803285586649,0.10368803285586649,-0.07970077739269223,-0.07970077739269223,0.11948890828480101,18,31
0.07804846911567642,0.07804846911567642,0.002017472054110228,0.002017472054110228,0.19951713986464778,16,22
0.27118114362795126,0.27118114362795126,-0.3082405263535926,-0.3082405263535926,0.5886971230630991,3,40
0.18768948311518113,0.18768948311518113,0.018315573270247944,0.018315573270247944,0.29306761867091896,30,37
0.1695217550337691,0.1695217550337691,0.06336154154851244,0.06336154154851244,0.3650357045282366,27,30
0.29810003147441044,0.29810003147441044,-0.12205456305233017,-0.12205456305233017,0.5145170704546405,10,38
0.09034678746848847,0.09034678746848847,0.05640868457877564,0.05640868457877564,0.09828258426835158,25,28
-0.02555964961123346,-0.02555964961123346,0.07286042377651594,0.07286042377651594,-0.10062477091131453,28,20
0.049935575989524264,0.049935575989524264,0.09836758674040642,0.09836758674040642,0.147687338347525,33,26
-0.17135324921903788,-0.17135324921903788,0.028737003972873407,0.028737003972873407,-0.24899085809041813,23,10
-0.0811855354813798,-0.0811855354813798,-0.0009190946783586662,-0.0009190946783586662,-0.03018349898795392,23,17
0.08949678512462834,0.08949678512462834,0.05306523514902097,0.05306523514902097,0.2806728175512643,28,27
-0.3117311193933529,-0.3117311193933529,-0.09160299503420476,-0.09160299503420476,-0.4804188029345497,30,15
-0.07808183835266459,-0.07808183835266459,0.19327717411877948,0.19327717411877948,-0.2570797927478248,31,10
0.05738763160007178,0.05738763160007178,-0.00375498406221468,-0.00375498406221468,0.1701063258936625,16,20
0.004303989013912712,0.004303989013912712,0.07803482865099667,0.07803482865099667,-0.18154902927939334,19,13
0.008669157403229925,0.008669157403229925,-0.02084236105607555,-0.02084236105607555,0.08769250148062517,24,25
0.11787803192168979,0.11787803192168979,0.05400682119114669,0.05400682119114669,0.3635997030382546,34,40
-0.0863373436635813,-0.0863373436635813,0.12761682569731433,0.12761682569731433,-0.2155185121499623,26,10
-0.2486307332374182,-0.2486307332374182,-0.04509927547936844,-0.04509927547936844,-0.07756525315404034,13,0
0.16771963279641108,0.16771963279641108,0.1690057313023348,0.1690057313023348,0.2693936976766972,40,33
0.09853004197704876,0.09853004197704876,-0.03663516180493482,-0.03663516180493482,0.061995625935326155,17,24
0.12971501940362445,0.12971501940362445,-0.09456285574380717,-0.09456285574380717,0.33021344023298965,10,24
0.08160599229803644,0.08160599229803644,0.009338719243204783,0.009338719243204783,0.3228845457138961,16,19
-0.10283031693303629,-0.10283031693303629,-0.10431190815318069,-0.10431190815318069,0.07443591591829887,10,9
0.12272841957371193,0.12272841957371193,0.003820378388419954,0.003820378388419954,0.2139178184732227,19,28
-0.10784174013210537,-0.10784174013210537,0.24633547296083738,0.24633547296083738,-0.054386229312084214,40,14
-0.14039841919710844,-0.14039841919710844,-0.36293818822206864,-0.36293818822206864,-0.41980910284439893,14,27
-0.01190810576603166,-0.01190810576603166,0.00609628554816969,0.00609628554816969,-0.12468638428895222,27,22
-0.02872605174688437,-0.02872605174688437,-0.07708727025194206,-0.07708727025194206,0.028762410345550937,20,20
-0.19330776663939866,-0.19330776663939866,0.15193768494815582,0.15193768494815582,-0.14046698255061363,35,10
0.11329662478383536,0.11329662478383536,0.029093535213182205,0.029093535213182205,0.2764019034789328,23,27
-0.2611196763083497,-0.2611196763083497,0.012891938332090503,0.012891938332090503,-0.3868142039246369,33,17
0.1778936557093641,0.1778936557093641,0.1621582798791813,0.1621582798791813,0.2062235387359732,27,24
-0.14221681906826203,-0.14221681906826203,-0.08283981996224322,-0.08283981996224322,-0.1790281014729256,27,20
-0.26167036386267095,-0.26167036386267095,0.16346648253897705,0.16346648253897705,-0.3916226368737128,54,19
-0.02931261984727721,-0.02931261984727721,-0.037151471347266735,-0.037151471347266735,0.1966961431874736,17,16
0.03456587111899048,0.03456587111899048,-0.021905437630515764,-0.021905437630515764,-0.08083645244546594,17,16
-0.18187993620812773,-0.18187993620812773,-0.08877539937714639,-0.08877539937714639,-0.1050791897737927,20,12
-0.11165987583926427,-0.11165987583926427,0.03762028857806725,0.03762028857806725,-0.12091832327494488,23,10
-0.03415208674850138,-0.03415208674850138,-0.00929656599382285,-0.00929656599382285,0.27653750385713766,27,23
0.04728407777881789,0.04728407777881789,0.15775748838187226,0.15775748838187226,0.3447951309425766,34,23
0.33880390518194914,0.33880390518194914,-0.06464746564809103,-0.06464746564809103,0.23254166337229862,22,48
0.041485551565031156,0.041485551565031156,-0.04326108195083492,-0.04326108195083492,0.002099354692756234,14,16
0.14063133485380397,0.14063133485380397,-0.09117586298815163,-0.09117586298815163,0.4199729696925715,22,36
0.08352597841023074,0.08352597841023074,-0.047311067212505296,-0.047311067212505296,0.1310647195765325,28,34
0.12369855683599437,0.12369855683599437,-0.0077492964154943274,-0.0077492964154943274,0.018220977586561382,24,30
-0.23350110396742876,-0.23350110396742876,0.11720789409704893,0.11720789409704893,-0.235093762559764,35,7
-0.040875631865761854,-0.040875631865761854,0.03174672680269518,0.03174672680269518,-0.12561968872933416,23,17
-0.1347860601360112,-0.1347860601360112,-0.3102643403987198,-0.3102643403987198,-0.10613683193155274,13,27
0.013603605123229227,0.013603605123229227,-0.10361832227881011,-0.10361832227881011,0.18859889915384903,13,21
-0.11349828168522412,-0.11349828168522412,-0.15238434681373428,-0.15238434681373428,-0.07135202800823444,39,36
-0.23597357686014367,-0.23597357686014367,-0.08395803693545949,-0.08395803693545949,-0.36909226304818543,13,3
0.2023160073034356,0.2023160073034356,0.13851187267090273,0.13851187267090273,-0.04029115175171771,32,29
0.1728972852321784,0.1728972852321784,0.05183380494911836,0.05183380494911836,0.45058985184321343,16,24
-0.042298065152464155,-0.042298065152464155,-0.13087426436423416,-0.13087426436423416,-0.033248791216340626,20,25
0.056280523447812196,0.056280523447812196,-0.015671475362492474,-0.015671475362492474,0.3219585572295504,24,30
0.06814039428658734,0.06814039428658734,0.10374845174768867,0.10374845174768867,0.12464477605535491,40,34
0.007639530794214967,0.007639530794214967,0.024239617566021686,0.024239617566021686,-0.23154720025505576,21,18
-0.03114292932903012,-0.03114292932903012,-0.12438988310130786,-0.12438988310130786,0.3083944170652105,17,20
-0.18800979396949785,-0.18800979396949785,-0.07803387845669758,-0.07803387845669758,-0.40545803364527544,24,15
-0.13394283449791836,-0.13394283449791836,-0.1100185844488556,-0.1100185844488556,-0.1381793891420777,30,24
-0.15244397786679642,-0.15244397786679642,-0.10630367188520329,-0.10630367188520329,-0.23036186802205397,17,14
0.024498368074661974,0.024498368074661974,-0.1594704424561097,-0.1594704424561097,0.1197577349622927,23,34
0.05946949215959398,0.05946949215959398,-0.07786731049843301,-0.07786731049843301,0.0371389507975196,12,20
-0.10024857835013812,-0.10024857835013812,0.06754115363890355,0.06754115363890355,-0.060292772036572094,24,12
0.03475975141694179,0.03475975141694179,-0.24828589138387425,-0.24828589138387425,0.13380776670729952,3,19
-0.14028070837815815,-0.14028070837815815,-0.04600425961620931,-0.04600425961620931,-0.06282061369578183,17,9
0.14202756482845535,0.14202756482845535,0.30172259088896464,0.30172259088896464,0.3593670922361231,37,23
0.06282560486138461,0.06282560486138461,-0.2737301089817834,-0.2737301089817834,0.021435513905695695,13,35
-0.11237272509031682,-0.11237272509031682,-0.19342702626702207,-0.19342702626702207,-0.3341695574965949,10,17
-0.1609618662106405,-0.1609618662106405,0.029125181561292037,0.029125181561292037,-0.27355780272099317,24,10
0.013767824852496793,0.013767824852496793,0.010442779478424272,0.010442779478424272,-0.04595042659832084,27,24
-0.05591116225533286,-0.05591116225533286,-0.15116171163287692,-0.15116171163287692,0.10294218763079808,18,22
-0.09111362826987812,-0.09111362826987812,-0.21139411694073174,-0.21139411694073174,0.08898084197608719,14,19
-0.14486482049540933,-0.14486482049540933,0.11676231481699562,0.11676231481699562,0.19504961467203566,37,20
0.03872378605505626,0.03872378605505626,0.10984865461710351,0.10984865461710351,0.38987122527677287,40,34
-0.16911613522824256,-0.16911613522824256,-0.10616673731873805,-0.10616673731873805,-0.1482666229500755,13,10
0.0031006611250497507,0.0031006611250497507,-0.13400158097611023,-0.13400158097611023,0.08187566404030827,20,26
-0.21853992087356056,-0.21853992087356056,0.31375669683689356,0.31375669683689356,-0.38703065742398723,51,14
-0.10711257983545928,-0.10711257983545928,-0.19150899096251103,-0.19150899096251103,-0.02919140728271187,16,19
-0.10528531166448149,-0.10528531166448149,-0.47821350628134585,-0.47821350628134585,-0.1110346073994699,3,20
0.0906839159163205,0.0906839159163205,-0.1310494419165324,-0.1310494419165324,0.39771975383306835,13,27
-0.03215180333585666,-0.03215180333585666,-0.05725454430524359,-0.05725454430524359,0.09300553225057424,20,19
-0.2345602789070241,-0.2345602789070241,0.19910210937248868,0.19910210937248868,-0.5981636577517633,41,10
-0.0029163435778674085,-0.0029163435778674085,-0.4129198324839201,-0.4129198324839201,-0.08314713716775367,3,31
0.01800613069443707,0.01800613069443707,0.03698438761442536,0.03698438761442536,-0.1368198682937328,27,24
-0.06487620467525235,-0.06487620467525235,-0.07681009016443859,-0.07681009016443859,-0.035473358792877836,23,21
-0.19093316517508016,-0.19093316517508016,0.19650192405035596,0.19650192405035596,-0.23085676981945272,38,10
-0.06995981677386148,-0.06995981677386148,-0.27761959802611647,-0.27761959802611647,-0.18825225700301426,10,20
-0.005827308200821905,-0.005827308200821905,0.046999795782422,0.046999795782422,0.2550637770442801,30,24
0.1101364452179932,0.1101364452179932,-0.13450988014132162,-0.13450988014132162,0.1896004447752888,10,24
0.1615575688108937,0.1615575688108937,0.06811439781524875,0.06811439781524875,0.25626588392732846,34,37
-0.2870675707046582,-0.2870675707046582,-0.0630994120941592,-0.0630994120941592,-0.3707225547222132,23,6
-0.2515110782233362,-0.2515110782233362,0.10258485958241785,0.10258485958241785,-0.20201268388414473,41,17
-0.13107576441322272,-0.13107576441322272,0.18139432790357313,0.18139432790357313,-0.410665038543169,31,10
0.10643422049249979,0.10643422049249979,0.039737942755193795,0.039737942755193795,0.14341833566296447,13,16
0.18853480561735184,0.18853480561735184,-0.0891041935473814,-0.0891041935473814,0.1729760891961991,13,31
-0.06744915553059987,-0.06744915553059987,-0.04181279540642386,-0.04181279540642386,0.0015091384093868653,20,16
-0.12903876285966817,-0.12903876285966817,0.060836689471117644,0.060836689471117644,-0.1919019674515927,30,17
0.0070234502627865856,0.0070234502627865856,0.16040131774928393,0.16040131774928393,-0.08348360335692215,35,23
0.1590230171825574,0.1590230171825574,-0.14326054112796674,-0.14326054112796674,0.6474839163589712,13,29
-0.2259781969717699,-0.2259781969717699,-0.14669711469843913,-0.14669711469843913,-0.3618352041755066,27,16
-0.08720277898496137,-0.08720277898496137,-0.10329385065116616,-0.10329385065116616,0.17151855880285624,31,32
-0.12040757978280049,-0.12040757978280049,-0.06684908856942247,-0.06684908856942247,0.032152052075830384,11,6
-0.17681296273094663,-0.17681296273094663,-0.22806207601006992,-0.22806207601006992,-0.5076439588114486,7,10
-0.043751204998276026,-0.043751204998276026,0.13153935954034324,0.13153935954034324,-0.04631974292620409,28,14
0.1201425066664966,0.1201425066664966,0.13334326862598667,0.13334326862598667,0.2520644159569854,31,28
-0.033459824133930255,-0.033459824133930255,0.048468529929021,0.048468529929021,-0.11220535449859786,22,16
-0.08465655839673712,-0.08465655839673712,-0.0726598949706607,-0.0726598949706607,-0.3092869924383299,19,16
-0.3429137720198927,-0.3429137720198927,0.04870746192460147,0.04870746192460147,-0.4723765754024498,38,13
-0.43560108158082816,-0.43560108158082816,-0.15345389138792323,-0.15345389138792323,-0.4224254474921022,26,6
-0.027996057257541056,-0.027996057257541056,-0.0961377056328448,-0.0961377056328448,0.13489653117075304,16,20
-0.04624488108114748,-0.04624488108114748,-0.0794980269723676,-0.0794980269723676,0.07045290136496381,20,21
-0.21329783571776234,-0.21329783571776234,-0.06448813085544158,-0.06448813085544158,-0.23396435435097854,24,10
-0.23312866951023498,-0.23312866951023498,-0.05273751439241509,-0.05273751439241509,-0.2582356137293518,25,9
-0.41084395783315353,-0.41084395783315353,-0.09727640175606503,-0.09727640175606503,-0.49726972407880266,24,3
-0.21794467871990578,-0.21794467871990578,-0.3559789680360367,-0.3559789680360367,-0.25790043887779274,21,31
-0.045654488613696365,-0.045654488613696365,-0.12052140916780045,-0.12052140916780045,-0.014204819908889952,17,20
-0.16220428696244288,-0.16220428696244288,-0.19055674577701742,-0.19055674577701742,-0.2480883359818526,16,15
0.10863362255802468,0.10863362255802468,-0.2756564892945181,-0.2756564892945181,0.265351651632852,7,30
-0.2500868149993543,-0.2500868149993543,-0.1995501901971951,-0.1995501901971951,-0.2814401072907314,20,16
0.11037228010871575,0.11037228010871575,-0.16490912654391593,-0.16490912654391593,0.5538515030128164,20,38
0.12357948341815858,0.12357948341815858,0.06243967815483612,0.06243967815483612,0.5384111459566733,16,17
0.22155538258637603,0.22155538258637603,0.13119606460918207,0.13119606460918207,0.6396297613886174,34,36
-0.055954278578564956,-0.055954278578564956,-0.16645892525759318,-0.16645892525759318,-0.09073636450419571,20,25
